,pclass,age,sibsp,parch,fare,sex_female,sex_male,embarked_C,embarked_Q,embarked_S,actual_survival,predicted_survival
826,3.0,1.0,5.0,2.0,46.9,0,1,0,0,1,0.0,0.0
81,1.0,70.0,1.0,1.0,71.0,0,1,0,0,1,0.0,0.0
1190,3.0,25.0,0.0,0.0,9.5,0,1,0,0,1,1.0,0.0
338,2.0,28.0,0.0,0.0,26.0,0,1,0,0,1,0.0,0.0
119,1.0,50.0,2.0,0.0,133.65,0,1,0,0,1,1.0,0.0
744,3.0,19.0,0.0,0.0,10.1708,0,1,0,0,1,0.0,0.0
665,3.0,18.0,0.0,1.0,14.4542,1,0,1,0,0,0.0,1.0
379,2.0,31.0,1.0,1.0,26.25,1,0,0,0,1,1.0,1.0
248,1.0,33.0,0.0,0.0,26.55,0,1,0,0,1,0.0,1.0
145,1.0,48.0,1.0,0.0,76.7292,0,1,1,0,0,1.0,1.0
654,3.0,20.0,0.0,0.0,7.225,0,1,1,0,0,0.0,1.0
418,2.0,47.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
376,2.0,24.0,0.0,0.0,10.5,0,1,0,0,1,1.0,0.0
178,1.0,45.0,1.0,0.0,52.5542,1,0,0,0,1,1.0,1.0
388,2.0,28.0,0.0,0.0,13.0,1,0,0,0,1,1.0,1.0
437,2.0,24.0,1.0,2.0,65.0,1,0,0,0,1,1.0,1.0
23,1.0,42.0,0.0,0.0,227.525,1,0,1,0,0,1.0,1.0
761,3.0,16.0,0.0,0.0,9.5,0,1,0,0,1,0.0,0.0
282,1.0,52.0,1.0,0.0,78.2667,1,0,1,0,0,1.0,1.0
47,1.0,42.0,0.0,0.0,26.2875,0,1,0,0,1,1.0,0.0
941,3.0,25.0,0.0,0.0,7.2292,0,1,1,0,0,1.0,0.0
287,1.0,61.0,0.0,0.0,32.3208,0,1,0,0,1,0.0,0.0
890,3.0,22.0,0.0,0.0,7.7958,0,1,0,0,1,0.0,0.0
345,2.0,23.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
710,3.0,37.0,0.0,0.0,7.75,1,0,0,1,0,0.0,0.0
936,3.0,26.0,1.0,1.0,22.025,1,0,0,0,1,1.0,0.0
1094,3.0,31.0,0.0,0.0,8.6833,1,0,0,0,1,1.0,0.0
244,1.0,36.0,0.0,0.0,40.125,0,1,1,0,0,0.0,0.0
602,3.0,16.0,1.0,1.0,20.25,0,1,0,0,1,0.0,0.0
317,1.0,21.0,0.0,1.0,61.3792,0,1,1,0,0,1.0,1.0
990,3.0,29.0,0.0,0.0,7.925,0,1,0,0,1,0.0,0.0
573,2.0,27.0,0.0,0.0,10.5,1,0,0,0,1,1.0,1.0
30,1.0,45.0,0.0,0.0,35.5,0,1,0,0,1,0.0,0.0
10,1.0,47.0,1.0,0.0,227.525,0,1,1,0,0,0.0,0.0
294,1.0,49.0,1.0,1.0,110.8833,0,1,1,0,0,0.0,0.0
9,1.0,71.0,0.0,0.0,49.5042,0,1,1,0,0,0.0,0.0
302,1.0,35.0,0.0,0.0,512.3292,1,0,1,0,0,1.0,1.0
587,2.0,2.0,1.0,1.0,23.0,0,1,0,0,1,1.0,1.0
489,2.0,42.0,1.0,0.0,26.0,1,0,0,0,1,1.0,0.0
701,3.0,17.0,0.0,0.0,8.6625,0,1,0,0,1,0.0,0.0
759,3.0,36.0,1.0,0.0,17.4,1,0,0,0,1,1.0,0.0
1278,3.0,20.0,0.0,0.0,7.8542,0,1,0,0,1,0.0,0.0
142,1.0,46.0,0.0,0.0,79.2,0,1,1,0,0,0.0,0.0
849,3.0,26.0,1.0,0.0,7.8542,0,1,0,0,1,0.0,0.0
264,1.0,56.0,0.0,0.0,35.5,0,1,1,0,0,1.0,0.0
833,3.0,51.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
104,1.0,54.0,1.0,0.0,78.2667,1,0,1,0,0,1.0,1.0
547,2.0,23.0,0.0,0.0,15.0458,0,1,1,0,0,0.0,0.0
721,3.0,36.0,0.0,0.0,7.4958,0,1,0,0,1,0.0,0.0
704,3.0,21.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
1056,3.0,12.0,1.0,0.0,11.2417,0,1,1,0,0,1.0,0.0
381,2.0,30.0,0.0,0.0,13.0,1,0,0,0,1,0.0,1.0
544,2.0,34.0,1.0,0.0,21.0,0,1,0,0,1,0.0,0.0
1125,3.0,24.0,0.0,0.0,8.05,0,1,0,0,1,0.0,0.0
94,1.0,4.0,0.0,2.0,81.8583,0,1,0,0,1,1.0,1.0
770,3.0,36.0,0.0,0.0,7.25,0,1,0,0,1,0.0,0.0
1083,3.0,28.0,0.0,0.0,22.525,0,1,0,0,1,0.0,0.0
425,2.0,52.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
143,1.0,25.0,1.0,0.0,55.4417,0,1,1,0,0,1.0,1.0
952,3.0,22.0,0.0,0.0,7.775,0,1,0,0,1,0.0,0.0
407,2.0,29.0,1.0,0.0,26.0,1,0,0,0,1,1.0,1.0
131,1.0,45.0,0.0,1.0,59.4,1,0,1,0,0,1.0,1.0
1205,3.0,18.0,0.0,0.0,7.4958,1,0,0,0,1,1.0,1.0
675,3.0,21.0,0.0,0.0,7.775,0,1,0,0,1,0.0,1.0
1099,3.0,8.0,3.0,1.0,21.075,1,0,0,0,1,0.0,0.0
934,3.0,4.0,0.0,2.0,22.025,1,0,0,0,1,1.0,0.0
13,1.0,26.0,0.0,0.0,78.85,1,0,0,0,1,1.0,1.0
636,3.0,18.0,1.0,0.0,17.8,1,0,0,0,1,0.0,0.0
427,2.0,0.6667,1.0,1.0,14.5,0,1,0,0,1,1.0,1.0
846,3.0,20.0,0.0,0.0,9.5,0,1,0,0,1,0.0,0.0
501,2.0,13.0,0.0,1.0,19.5,1,0,0,0,1,1.0,1.0
309,1.0,31.0,0.0,2.0,164.8667,1,0,0,0,1,1.0,1.0
1113,3.0,26.0,0.0,2.0,13.775,1,0,0,0,1,0.0,1.0
221,1.0,65.0,0.0,1.0,61.9792,0,1,1,0,0,0.0,0.0
549,2.0,3.0,1.0,1.0,18.75,0,1,0,0,1,1.0,1.0
35,1.0,45.0,0.0,0.0,262.375,1,0,1,0,0,1.0,1.0
509,2.0,39.0,0.0,0.0,26.0,0,1,0,0,1,0.0,0.0
111,1.0,24.0,3.0,2.0,263.0,1,0,0,0,1,1.0,1.0
655,3.0,32.0,1.0,0.0,15.85,0,1,0,0,1,0.0,0.0
559,2.0,20.0,0.0,0.0,36.75,1,0,0,0,1,1.0,1.0
541,2.0,8.0,1.0,1.0,26.0,1,0,0,0,1,1.0,1.0
226,1.0,29.0,1.0,0.0,66.6,0,1,0,0,1,0.0,0.0
180,1.0,39.0,0.0,0.0,211.3375,1,0,0,0,1,1.0,1.0
648,3.0,21.0,0.0,0.0,7.225,0,1,1,0,0,0.0,1.0
321,1.0,62.0,0.0,0.0,26.55,0,1,0,0,1,0.0,0.0
1064,3.0,39.0,0.0,0.0,7.925,0,1,0,0,1,1.0,0.0
181,1.0,49.0,0.0,0.0,25.9292,1,0,0,0,1,1.0,1.0
619,3.0,18.0,0.0,0.0,8.3,0,1,0,0,1,0.0,0.0
1279,3.0,14.0,0.0,0.0,7.8542,1,0,0,0,1,0.0,1.0
674,3.0,32.0,0.0,0.0,56.4958,0,1,0,0,1,1.0,1.0
565,2.0,25.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
139,1.0,58.0,0.0,1.0,153.4625,1,0,0,0,1,1.0,1.0
408,2.0,18.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
189,1.0,29.0,0.0,0.0,30.0,0,1,0,0,1,0.0,1.0
546,2.0,28.0,0.0,0.0,13.0,1,0,0,0,1,1.0,1.0
1068,3.0,61.0,0.0,0.0,6.2375,0,1,0,0,1,0.0,0.0
322,1.0,36.0,0.0,0.0,135.6333,1,0,1,0,0,1.0,1.0
623,3.0,6.0,4.0,2.0,31.275,1,0,0,0,1,0.0,0.0
1131,3.0,32.0,0.0,0.0,8.05,0,1,0,0,1,1.0,0.0
667,3.0,27.0,0.0,0.0,7.8792,1,0,0,1,0,0.0,1.0
1165,3.0,25.0,0.0,0.0,7.225,0,1,1,0,0,0.0,0.0
263,1.0,39.0,1.0,0.0,55.9,1,0,0,0,1,1.0,1.0
280,1.0,54.0,1.0,0.0,55.4417,0,1,1,0,0,1.0,0.0
416,2.0,16.0,0.0,0.0,26.0,0,1,0,0,1,0.0,0.0
519,2.0,28.0,0.0,0.0,13.5,0,1,0,0,1,0.0,0.0
130,1.0,22.0,0.0,1.0,59.4,1,0,1,0,0,1.0,1.0
696,3.0,21.0,0.0,0.0,8.6625,1,0,0,0,1,0.0,0.0
458,2.0,17.0,0.0,0.0,10.5,1,0,0,0,1,1.0,1.0
809,3.0,18.0,2.0,2.0,34.375,0,1,0,0,1,0.0,0.0
641,3.0,3.0,4.0,2.0,31.3875,0,1,0,0,1,1.0,0.0
337,2.0,19.0,1.0,0.0,26.0,1,0,0,0,1,1.0,1.0
209,1.0,30.0,1.0,0.0,57.75,0,1,1,0,0,1.0,0.0
1235,3.0,74.0,0.0,0.0,7.775,0,1,0,0,1,0.0,0.0
883,3.0,20.0,0.0,0.0,7.8542,0,1,0,0,1,0.0,0.0
77,1.0,37.0,1.0,1.0,83.1583,0,1,1,0,0,0.0,0.0
278,1.0,32.0,0.0,0.0,30.5,0,1,1,0,0,1.0,1.0
61,1.0,76.0,1.0,0.0,78.85,1,0,0,0,1,1.0,1.0
850,3.0,21.0,0.0,0.0,7.8542,0,1,0,0,1,0.0,0.0
841,3.0,17.0,0.0,0.0,7.7333,1,0,0,1,0,0.0,1.0
259,1.0,34.0,0.0,0.0,26.55,0,1,0,0,1,1.0,1.0
391,2.0,29.0,1.0,0.0,27.7208,0,1,1,0,0,0.0,0.0
53,1.0,17.0,0.0,0.0,47.1,0,1,0,0,1,0.0,0.0
617,3.0,25.0,0.0,0.0,7.05,0,1,0,0,1,0.0,0.0
448,2.0,36.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
912,3.0,30.0,0.0,0.0,7.8958,0,1,0,0,1,0.0,0.0
207,1.0,33.0,1.0,0.0,90.0,1,0,0,1,0,1.0,1.0
27,1.0,19.0,1.0,0.0,91.0792,1,0,1,0,0,1.0,1.0
311,1.0,45.0,1.0,1.0,164.8667,1,0,0,0,1,1.0,1.0
231,1.0,52.0,0.0,0.0,30.5,0,1,0,0,1,1.0,0.0
783,3.0,24.0,0.0,0.0,7.55,0,1,0,0,1,1.0,0.0
186,1.0,55.0,0.0,0.0,27.7208,1,0,1,0,0,1.0,1.0
92,1.0,17.0,1.0,0.0,57.0,1,0,0,0,1,1.0,1.0
1134,3.0,24.0,0.0,0.0,8.6625,0,1,0,0,1,0.0,0.0
5,1.0,48.0,0.0,0.0,26.55,0,1,0,0,1,1.0,1.0
375,2.0,28.0,0.0,0.0,13.0,0,1,0,0,1,0.0,0.0
126,1.0,37.0,1.0,0.0,53.1,0,1,0,0,1,0.0,1.0
589,2.0,29.0,0.0,2.0,23.0,1,0,0,0,1,1.0,1.0
305,1.0,60.0,0.0,0.0,26.55,0,1,0,0,1,0.0,0.0
599,2.0,24.0,0.0,0.0,13.0,1,0,0,0,1,0.0,1.0
433,2.0,30.0,0.0,0.0,10.5,0,1,0,0,1,0.0,0.0
